id,date,year,month,provinsi,kabupaten,kode_kabupaten,kode_provinsi,jenis_bencana,meninggal,hilang,luka_sakit,mengungsi,rumah_rusak_berat,rumah_rusak_sedang,rumah_rusak_ringan,rumah_terendam
f9d2f971-fa99-41c6-b5fc-752d59f651a4,2021-04-10,2021,4,Jawa Timur,Blitar,35.05,35,Gempabumi,0,0,11,0,46,395,982,0
faef6928-910d-41fe-ac07-a8d3bb3952ae,2021-04-10,2021,4,Jawa Timur,Kediri,35.06,35,Gempabumi,0,0,0,0,1,0,0,0
6f40043c-641d-477f-8e7d-77bd406e588e,2021-04-10,2021,4,Jawa Timur,Malang,35.07,35,Gempabumi,4,0,80,961,1716,3894,5750,0
f413242a-a024-4df6-8975-24226793c310,2021-04-10,2021,4,Jawa Timur,Lumajang,35.08,35,Gempabumi,6,0,16,1093,618,751,1992,0
7723dc1f-31f1-43d8-8ac7-a974365cdfa4,2021-04-10,2021,4,Jawa Timur,Jember,35.09,35,Gempabumi,0,0,2,0,4,20,32,0
7de53a81-91f4-44bd-a8af-6202b969109c,2021-04-10,2021,4,Jawa Timur,Banyuwangi,35.10,35,Gempabumi,0,0,0,0,0,0,0,0
12f19f7c-50ed-46ed-ae46-e11e73e2a032,2021-04-10,2021,4,Jawa Timur,Bondowoso,35.11,35,Gempabumi,0,0,0,0,0,0,2,0
c8fd24f7-1c18-4709-ada8-08f0652f1f64,2021-04-10,2021,4,Jawa Timur,Probolinggo,35.13,35,Gempabumi,0,0,0,0,3,0,7,0
3e2f83b5-ecc7-49cd-8063-3e6d8afa2ba4,2021-04-10,2021,4,Jawa Timur,Pasuruan,35.14,35,Gempabumi,0,0,0,0,0,1,34,0
3f80e37f-cc6a-4707-9dc9-5f27226d17fa,2021-04-10,2021,4,Jawa Timur,Nganjuk,35.18,35,Gempabumi,0,0,0,0,1,0,0,0
32a67d9c-35d5-4d61-9eff-ee636d0f4095,2021-04-10,2021,4,Jawa Timur,Kota Kediri,35.71,35,Gempabumi,0,0,0,0,1,0,0,0
b923edcb-dc9c-48b7-9845-f572ec078b51,2021-04-10,2021,4,Jawa Timur,Kota Blitar,35.72,35,Gempabumi,0,0,2,20,2,17,23,0
f8a68235-9c37-446e-b82f-b2efa2c00249,2021-04-10,2021,4,Jawa Timur,Kota Malang,35.73,35,Gempabumi,0,0,2,0,0,4,3,0
a12f0c0b-73ed-43d0-8c5b-ecf94db3b6d6,2021-04-10,2021,4,Jawa Timur,Kota Batu,35.79,35,Gempabumi,0,0,0,0,0,0,2,0
8a3ac451-bbff-4287-bb8a-9a2b57385328,2021-03-05,2021,3,Sumatera Barat,Kepulauan Mentawai,13.09,13,Gempabumi,0,0,0,500,0,0,0,0
2ff32441-9f08-4a6c-9c6b-904dfb0cb105,2021-02-26,2021,2,Maluku Utara,Halmahera Selatan,82.04,82,Gempabumi,0,0,10,169,0,0,890,0
e27c6fd3-dfbb-459c-b7d1-d2b1a7c15fab,2021-01-31,2021,1,Maluku,Kepulauan Aru,81.07,81,Gempabumi,0,0,0,0,0,0,0,0
4bf816f7-d3d3-4968-847a-25b0f7574c58,2021-01-21,2021,1,Sulawesi Utara,Kepulauan Talaud,71.04,71,Gempabumi,0,0,0,40,0,0,8,0
0940fe6a-51ef-4bb8-a065-a813a7e534c1,2021-01-15,2021,1,Sulawesi Barat,Majene,76.05,76,Gempabumi,11,3,11124,49567,1782,1140,1177,0
a42f2f7e-660c-4c2f-bfed-68f200e53fbd,2021-01-15,2021,1,Sulawesi Barat,Polewali Mandar,76.04,76,Gempabumi,0,0,0,5433,0,0,0,0
42cea6b4-e2b5-4e7a-8a0b-40065cf7716a,2021-01-15,2021,1,Sulawesi Barat,Mamasa,76.03,76,Gempabumi,0,0,0,56,56,96,422,0
e6b0923e-abe4-4a2e-a076-91c35953d14b,2021-01-15,2021,1,Sulawesi Barat,Mamuju,76.02,76,Gempabumi,96,0,0,60505,2054,3843,5526,0
3630f644-2a5e-41c8-b9e2-0465ac0c6f22,2021-01-14,2021,1,Sulawesi Barat,Mamuju Tengah,76.06,76,Gempabumi,0,0,0,5,0,0,0,0
d9a5c686-ea9b-4522-b26b-defd9a19f53f,2021-01-14,2021,1,Sulawesi Barat,Mamuju Tengah,76.06,76,Gempabumi,0,0,0,70,0,0,0,0
7e93684a-df2d-44bb-986c-b37641d74db9,2021-01-14,2021,1,Sulawesi Barat,Mamuju Tengah,76.06,76,Gempabumi,0,0,0,45,0,0,0,0
36d29aae-bdda-4afc-86b7-1ea1da0b72b7,2020-12-11,2020,12,Jawa Barat,Kuningan,32.08,32,Gempabumi,0,0,0,0,0,4,19,0
a01e8a57-a4f3-4fae-b68b-9520a57b2d7c,2020-11-03,2020,11,Jawa Barat,Cianjur,32.03,32,Gempabumi,0,0,0,0,0,1,1,0
8428335f-f100-4bc8-bcfc-cda2ef10074b,2020-10-28,2020,10,Sulawesi Barat,Mamuju Tengah,76.06,76,Gempabumi,0,0,1,44,0,0,13,0
045d7286-9f17-42d9-860a-0b1ccf10bd21,2020-10-25,2020,10,Jawa Barat,Garut,32.05,32,Gempabumi,0,0,0,10,1,0,0,0
485704f8-e26e-4cd0-8846-6e4b2499c91b,2020-10-25,2020,10,Jawa Barat,Tasikmalaya,32.06,32,Gempabumi,0,0,0,0,0,0,27,0
b41fb384-f244-4154-8735-546585e77b85,2020-10-25,2020,10,Jawa Barat,Ciamis,32.07,32,Gempabumi,0,0,2,55,1,2,22,0
1d51d307-1d62-410e-a38d-530352c9c3d0,2020-10-25,2020,10,Jawa Barat,Pangandaran,32.18,32,Gempabumi,0,0,0,30,0,2,5,0
afee48db-d13f-40b0-bfca-1065dcc70de5,2020-10-25,2020,10,Jawa Barat,Kota Tasikmalaya,32.78,32,Gempabumi,0,0,1,0,0,1,2,0
1d00a13b-8890-4fd0-888c-169b1d36bbc9,2020-10-25,2020,10,Jawa Barat,Kota Banjar,32.79,32,Gempabumi,0,0,3,17,1,4,34,0
d84b5e06-e8e7-4896-82cb-89e784146ba0,2020-09-09,2020,9,Sulawesi Utara,Kepulauan Talaud,71.04,71,Gempabumi,0,0,2,0,31,69,36,0
e5cdda58-d48f-4be0-97e6-917c7fcfc3cb,2020-07-07,2020,7,Jawa Tengah,Jepara,33.20,33,Gempabumi,0,0,0,0,0,0,1,0
4c3fb91a-9f13-464a-b183-6e4c1aee6b0a,2020-06-18,2020,6,Aceh,Kota Sabang,11.72,11,Gempabumi,0,0,0,0,0,0,0,0
13ab22d5-f7f4-4a97-ba7d-f95c0cb06c4e,2020-06-13,2020,6,Nusa Tenggara Barat,Sumbawa,52.04,52,Gempabumi,0,0,0,0,0,0,0,0
8ccc8ec8-e981-476b-8d5f-2b68a00ff9a3,2020-06-13,2020,6,Nusa Tenggara Barat,Dompu,52.05,52,Gempabumi,0,0,0,0,0,0,0,0
367ed196-730f-4eba-9a16-e2b23e6de38c,2020-06-04,2020,6,Maluku Utara,Halmahera Barat,82.01,82,Gempabumi,0,0,0,0,0,0,0,0
8ba2a552-b80f-4b30-b086-3aa0b222996d,2020-06-04,2020,6,Maluku Utara,Halmahera Utara,82.03,82,Gempabumi,0,0,0,0,0,0,0,0
b82cd3e9-8412-4ef9-8ef7-61778d5e4f1a,2020-06-04,2020,6,Maluku Utara,Pulau Morotai,82.07,82,Gempabumi,0,0,0,715,14,34,264,0
d2eeb5f9-b686-402f-aa20-710582ddb77b,2020-06-04,2020,6,Maluku Utara,Kota Ternate,82.71,82,Gempabumi,0,0,0,0,0,0,0,0
4f420d58-4575-4c4a-b25e-287f52aad419,2020-06-04,2020,6,Aceh,Kota Sabang,11.72,11,Gempabumi,0,0,0,8,0,0,2,0
2ef5c4e0-4a2b-4b7e-92d1-7dbfc8b97d7e,2020-04-30,2020,4,Sumatera Utara,Tapanuli Selatan,12.03,12,Gempabumi,0,0,0,0,0,0,4,0
8f54c25c-f664-48bb-bbae-61a23755fa8c,2020-03-28,2020,3,Sulawesi Tengah,Sigi,72.10,72,Gempabumi,0,0,9,0,26,51,59,0
e57f54ff-8ae6-4b69-9f93-bc1a5b8b3a70,2020-03-26,2020,3,Papua,Jayapura,91.03,91,Gempabumi,0,0,0,5,0,0,0,0
a527a55b-9a00-47a1-80b3-afcc4accc461,2020-03-11,2020,3,Jawa Barat,Ciamis,32.07,32,Gempabumi,0,0,0,3,1,0,0,0
ede6611e-7711-4d86-b047-3f3436b46320,2020-03-10,2020,3,Jawa Barat,Bogor,32.01,32,Gempabumi,0,0,0,693,3,128,196,0
6b1172b3-7bf0-44ce-bf70-979e276b7423,2020-03-10,2020,3,Jawa Barat,Sukabumi,32.02,32,Gempabumi,0,0,12,3316,168,293,548,0
067bcfff-b7bf-421e-9908-c165e9b7760b,2020-02-08,2020,2,Maluku,Maluku Tengah,81.01,81,Gempabumi,0,0,0,25,0,0,5,0
8b19c5fb-550f-4c06-8b68-038210a0c7e1,2020-01-22,2020,1,Aceh,Simeulue,11.09,11,Gempabumi,0,0,0,0,0,0,1,0
b9471bfd-51e5-4927-b6e5-65814786c064,2020-01-07,2020,1,Aceh,Simeulue,11.09,11,Gempabumi,0,0,0,3,0,0,1,0
f6f8f8dc-028b-4bcd-95c1-c8152d737755,2019-12-26,2019,12,Jawa Barat,Sukabumi,32.02,32,Gempabumi,0,0,0,0,0,0,0,0
0c8ea1ad-7a36-4069-a86c-bc14613e6ad0,2019-11-25,2019,11,Maluku,Maluku Tengah,81.01,81,Gempabumi,0,0,1,0,0,0,0,0
307d80a5-5474-4b25-8e3b-1686ed3d54a9,2019-11-14,2019,11,Sulawesi Utara,Minahasa,71.02,71,Gempabumi,0,0,0,0,0,0,2,0
01f31171-9cb4-4913-bb7b-3a7e8f103bc2,2019-11-14,2019,11,Sulawesi Utara,Minahasa Tenggara,71.07,71,Gempabumi,0,0,0,0,0,0,0,0
ad7aaf22-50eb-4900-add8-00e58125b587,2019-11-14,2019,11,Maluku,Kota Ambon,81.71,81,Gempabumi,0,0,0,0,1,0,0,0
c29853fe-811d-46a9-b861-03916e89fbd8,2019-11-14,2019,11,Maluku Utara,Kota Ternate,82.71,82,Gempabumi,0,0,2,0,0,0,39,0
138f26d7-8afc-4aea-af9a-1719f1056139,2019-11-13,2019,11,Jawa Timur,Lumajang,35.08,35,Gempabumi,0,0,0,0,0,0,9,0
de824c70-0b49-48df-b012-dec7235145ff,2019-11-12,2019,11,Maluku,Maluku Tengah,81.01,81,Gempabumi,0,0,1,0,7,0,22,0
b9dfbb0d-7f3d-45b5-a03c-8e0c1d0068ab,2019-11-12,2019,11,Maluku,Kota Ambon,81.71,81,Gempabumi,1,0,12,0,0,0,94,0
43555940-4982-473f-84e1-4bab41642cea,2019-10-10,2019,10,Maluku,Kota Ambon,81.71,81,Gempabumi,1,0,8,49,7,5,7,0
46eae4aa-a312-4cf4-91f0-d5348debdfad,2019-10-01,2019,10,Jawa Barat,Sukabumi,32.02,32,Gempabumi,0,0,0,4,0,1,0,0
ce5076a0-bd45-45e4-8ef2-3512665e9588,2019-09-26,2019,9,Maluku,Maluku Tengah,81.01,81,Gempabumi,18,0,1150,90833,4446,2454,2106,0
6d1ac609-4919-4434-9880-b9ba5572c2f8,2019-09-26,2019,9,Maluku,Seram Bagian Barat,81.06,81,Gempabumi,11,0,396,111434,731,469,300,0
fd032033-b2e5-40dc-aac1-9580a0ae9277,2019-09-26,2019,9,Maluku,Kota Ambon,81.71,81,Gempabumi,12,0,56,28649,931,394,306,0
3f9bd14d-2e44-4b2f-b8ad-0ed38d9beb65,2019-08-02,2019,8,Lampung,Lampung Selatan,18.01,18,Gempabumi,0,0,0,1050,0,0,0,0
4aac6953-f39f-4150-b0f1-7c6c856f9177,2019-08-02,2019,8,Jawa Barat,Bogor,32.01,32,Gempabumi,0,0,0,321,2,23,7,0
16bdfeab-4b30-4476-9d24-852dad20f78d,2019-08-02,2019,8,Jawa Barat,Sukabumi,32.02,32,Gempabumi,2,0,1,501,17,46,83,0
97de3030-5424-4b35-b126-7bc113014bb9,2019-08-02,2019,8,Jawa Barat,Cianjur,32.03,32,Gempabumi,0,0,0,0,1,7,23,0
db647921-dfd5-4b1c-b62c-c7b268cf65e9,2019-08-02,2019,8,Jawa Barat,Bandung,32.04,32,Gempabumi,0,0,0,0,0,2,0,0
0c3e25ef-dff3-4f7a-8ade-84a93bfeb458,2019-08-02,2019,8,Jawa Barat,Garut,32.05,32,Gempabumi,0,0,0,0,0,3,1,0
fbcf0a1d-ec2e-46fb-94db-d2bbf638c259,2019-08-02,2019,8,Jawa Barat,Bandung Barat,32.17,32,Gempabumi,0,0,0,0,1,1,4,0
02cc2c3b-43d1-4fb6-a8c0-c9fc20009f8a,2019-08-02,2019,8,Jawa Barat,Kota Bogor,32.71,32,Gempabumi,0,0,0,0,0,0,1,0
9f589184-b6cd-447a-b2c5-018bab8fc070,2019-08-02,2019,8,Jawa Barat,Kota Tasikmalaya,32.78,32,Gempabumi,0,0,0,0,0,0,0,0
aca4f0ba-ceb9-4193-b268-858546fa1f87,2019-08-02,2019,8,Jawa Tengah,Cilacap,33.01,33,Gempabumi,0,0,0,0,1,0,0,0
001490b1-bdcf-49cb-b8c4-c4b8406b9abb,2019-08-02,2019,8,Banten,Pandeglang,36.01,36,Gempabumi,2,0,2,0,123,122,363,0
bfb3628b-781b-4be9-8739-f142f8bd08f1,2019-08-02,2019,8,Banten,Lebak,36.02,36,Gempabumi,3,0,0,176,3,0,60,0
2ea83386-b26a-4bcc-886f-3356f9eaee27,2019-08-02,2019,8,Banten,Serang,36.04,36,Gempabumi,0,0,0,0,7,6,14,0
27d9b615-9507-4592-b1de-e68b735e8727,2019-08-02,2019,8,Banten,Kota Cilegon,36.72,36,Gempabumi,0,0,0,0,0,0,3,0
8cc90967-280d-4032-950a-b2af861ef458,2019-07-16,2019,7,Jawa Timur,Jember,35.09,35,Gempabumi,0,0,0,0,0,0,1,0
44310c0f-347d-4bbf-b6ba-1bec1cb45a09,2019-07-16,2019,7,Jawa Timur,Banyuwangi,35.10,35,Gempabumi,0,0,4,0,0,2,1,0
c6c4df05-652a-467f-b687-087e42650bda,2019-07-16,2019,7,Bali,Jembrana,51.01,51,Gempabumi,0,0,2,0,0,0,2,0
4b8282a4-b903-49a1-abf1-3fdad3c19ca2,2019-07-16,2019,7,Bali,Badung,51.03,51,Gempabumi,0,0,3,0,0,0,0,0
5a1eb32b-edd1-40d7-bd07-913e6f19a902,2019-07-16,2019,7,Bali,Gianyar,51.04,51,Gempabumi,0,0,0,0,0,0,2,0
f038e660-15bb-4ce4-9b55-f45927471054,2019-07-16,2019,7,Bali,Buleleng,51.08,51,Gempabumi,0,0,0,0,1,0,1,0
c1a419a6-2339-4cba-940e-d1f4d968ec99,2019-07-16,2019,7,Bali,Kota Denpasar,51.71,51,Gempabumi,0,0,0,0,0,0,0,0
a99292b7-8cd2-4fd0-8f68-877f9ec712eb,2019-07-14,2019,7,Maluku Utara,Halmahera Selatan,82.04,82,Gempabumi,14,0,121,44063,1201,953,746,0
7be12d58-1d2d-414f-8397-af45aada9ab3,2019-07-13,2019,7,Nusa Tenggara Barat,Sumbawa,52.04,52,Gempabumi,0,0,0,0,0,0,1,0
482b55c7-a64e-433b-8a57-026c10463a24,2019-07-11,2019,7,Maluku Utara,Halmahera Selatan,82.04,82,Gempabumi,0,0,0,390,0,0,0,0
0dd6dcc7-6435-4edc-b76e-2b8e6e50ab4c,2019-06-24,2019,6,Maluku,Maluku Barat Daya,81.08,81,Gempabumi,0,0,0,0,0,0,0,0
4a63a914-7088-4f3d-bb88-62e4ddf1df25,2019-06-20,2019,6,Papua,Sarmi,91.10,91,Gempabumi,0,0,3,240,69,32,0,0
12793012-efc1-498d-8586-41d3ed51e9c7,2019-05-22,2019,5,Jawa Tengah,Jepara,33.20,33,Gempabumi,0,0,0,0,0,1,3,0
8f61b2c8-8822-4cf3-9c69-d6eb21edd51a,2019-04-11,2019,4,Sulawesi Tengah,Banggai,72.01,72,Gempabumi,1,0,2,6500,6,3,34,0
8c064af3-a2bc-4d70-848d-5a415cc407dd,2019-04-02,2019,4,Jawa Timur,Sumenep,35.29,35,Gempabumi,0,0,1,0,0,0,97,0
62ffaf7c-a478-4798-856e-a8119e4c11ec,2019-03-24,2019,3,Sulawesi Tengah,Poso,72.02,72,Gempabumi,0,0,0,0,0,0,0,0
ea46116c-9b4b-416b-a1ed-58210e74ccb4,2019-03-21,2019,3,Jawa Barat,Kota Tasikmalaya,32.78,32,Gempabumi,0,0,0,0,0,0,0,0
251ff708-6831-4913-8b5e-d60599e810cc,2019-03-20,2019,3,Sumatera Barat,Padang Pariaman,13.05,13,Gempabumi,0,0,0,43,0,0,15,0
f779db7b-8bd3-4db4-8508-7421995f068b,2019-03-17,2019,3,Nusa Tenggara Barat,Lombok Timur,52.03,52,Gempabumi,4,0,40,25416,876,1617,2096,0
a2bb0698-2ef5-482e-b23a-1b5df67942a2,2019-03-17,2019,3,Nusa Tenggara Barat,Lombok Utara,52.08,52,Gempabumi,0,0,37,0,0,0,0,0
c5ffdf6e-1323-4b42-92d4-5956aba4133d,2019-02-28,2019,2,Sumatera Barat,Solok Selatan,13.11,13,Gempabumi,0,0,62,1452,116,152,212,0
ce84dfbd-1f4f-4326-a1e7-9bb874d95398,2019-02-11,2019,2,Jawa Barat,Garut,32.05,32,Gempabumi,0,0,0,0,0,0,0,0
40bc10b7-0ede-4aea-aed9-7af38196ac52,2019-02-07,2019,2,Maluku Utara,Pulau Morotai,82.07,82,Gempabumi,0,0,0,748,0,0,44,0
b796adc0-77a2-4be4-9f73-239b749c4c3a,2019-02-02,2019,2,Sumatera Barat,Kepulauan Mentawai,13.09,13,Gempabumi,0,0,0,0,0,11,0,0
446c4e74-06ac-433b-9b79-2f390fee6928,2019-01-26,2019,1,Maluku,Maluku Tenggara,81.02,81,Gempabumi,0,0,1,0,0,0,3,0
02a718b0-0116-4741-a787-8d0d0e961768,2019-01-22,2019,1,Nusa Tenggara Timur,Sumba Barat,53.12,53,Gempabumi,0,0,0,0,0,0,0,0
b42f8022-7837-43a4-a549-d3cea07ffaee,2019-01-08,2019,1,Jawa Barat,Sukabumi,32.02,32,Gempabumi,0,0,0,5,0,1,0,0
675868d8-6a9f-4271-a557-d93d90a12375,2018-12-28,2018,12,Papua Barat,Manokwari,92.02,92,Gempabumi,0,0,0,0,0,0,0,0
03dffacf-0343-4dfa-b072-88ff94b4ed08,2018-12-17,2018,12,Sulawesi Selatan,Wajo,73.13,73,Gempabumi,0,0,0,35,0,0,3,0
dface90c-3b3b-41e1-b9b4-1e0170396be5,2018-12-06,2018,12,Bali,Karangasem,51.07,51,Gempabumi,0,0,0,0,0,0,0,0
df011174-81b8-4869-a9b8-c9a586ae1b29,2018-12-06,2018,12,Bali,Buleleng,51.08,51,Gempabumi,0,0,0,0,0,0,1,0
64280fa7-2e6f-4b97-8c75-e12106d7966e,2018-12-06,2018,12,Nusa Tenggara Barat,Lombok Barat,52.01,52,Gempabumi,0,0,7,0,0,0,0,0
a3b53de7-6b59-4fa4-a76c-8a292d9170a3,2018-12-06,2018,12,Nusa Tenggara Barat,Lombok Utara,52.08,52,Gempabumi,0,0,4,0,0,0,0,0
e9079366-b336-4843-b4d3-fbe329ce9df2,2018-11-15,2018,11,Bali,Tabanan,51.02,51,Gempabumi,0,0,0,0,0,0,0,0
cc5caaec-fb53-406c-9e44-b28755c356a3,2018-11-15,2018,11,Sulawesi Barat,Mamasa,76.03,76,Gempabumi,0,0,0,22375,29,35,175,0
5b15a097-bbc5-4f88-a91c-5ffaf3d96ac3,2018-11-08,2018,11,Sulawesi Barat,Mamasa,76.03,76,Gempabumi,0,0,0,15416,0,0,17,0
31fb3d17-3b7b-4a3d-b0b4-c953dd18beed,2018-10-11,2018,10,Jawa Timur,Jember,35.09,35,Gempabumi,1,0,0,0,2,20,8,0
57e19071-c6e7-418b-a30c-68873f44866a,2018-10-11,2018,10,Jawa Timur,Situbondo,35.12,35,Gempabumi,0,0,1,0,11,0,5,0
94a03cf0-0083-4d08-a4f6-4d1e9316d9e3,2018-10-11,2018,10,Jawa Timur,Probolinggo,35.13,35,Gempabumi,0,0,0,0,0,2,0,0
38b70bdb-18c2-467b-bc47-615c9197eba4,2018-10-11,2018,10,Jawa Timur,Sumenep,35.29,35,Gempabumi,3,0,35,0,504,0,0,0
f989287b-53be-4724-b0e6-d0551d27174b,2018-10-11,2018,10,Bali,Jembrana,51.01,51,Gempabumi,0,0,0,0,0,0,22,0
75676ea9-c6fb-4bc2-9dc5-8f7baa3a3915,2018-10-11,2018,10,Bali,Buleleng,51.08,51,Gempabumi,0,0,0,0,0,2,2,0
dc2271a5-fe84-4cc1-840a-aff889f93922,2018-10-09,2018,10,Sulawesi Selatan,Sidenreng Rappang,73.14,73,Gempabumi,0,0,0,0,0,0,0,0
0bc8259f-75b0-4b89-8730-9ef23b12758c,2018-10-02,2018,10,Nusa Tenggara Timur,Sumba Timur,53.11,53,Gempabumi,0,0,0,65,0,0,0,0
d5897e1c-cc75-4117-98cb-a0e86eb4e47d,2018-09-28,2018,9,Sulawesi Tengah,Donggala,72.03,72,Gempabumi,212,19,1750,82891,7290,6099,7989,0
a314b0b7-8c21-4dc3-bed5-16de1326be4f,2018-09-28,2018,9,Sulawesi Tengah,Parigi Moutong,72.08,72,Gempabumi,15,0,15,578,427,923,4232,0
79a6dc63-3f74-4b80-92be-8b3af1d50df6,2018-09-28,2018,9,Sulawesi Tengah,Sigi,72.10,72,Gempabumi,289,116,1112,76835,8342,5960,13850,0
5d0740fb-575c-4024-aca6-f1e17232723b,2018-09-28,2018,9,Sulawesi Tengah,Kota Palu,72.71,72,Gempabumi,3624,570,1561,52415,18107,15917,21078,0
282c64c6-b338-41a6-b48a-b9a16b9f224f,2018-09-28,2018,9,Sulawesi Barat,Pasangkayu,76.01,76,Gempabumi,1,0,0,8731,0,0,0,0
04609bd1-644e-43c9-871e-a73cf68bcd95,2018-08-19,2018,8,Bali,Badung,51.03,51,Gempabumi,0,0,0,0,0,0,1,0
41e1e7f1-3ac0-473e-9f7d-bda2514d08f2,2018-08-19,2018,8,Nusa Tenggara Barat,Lombok Tengah,52.02,52,Gempabumi,1,0,0,0,2884,5639,5252,0
c0a411c1-0bcf-4137-a3b4-e1871bebc909,2018-08-19,2018,8,Nusa Tenggara Barat,Lombok Timur,52.03,52,Gempabumi,8,0,111,104060,7376,3543,11581,0
e18a0264-df9c-45d8-a5ac-087614b39233,2018-08-19,2018,8,Nusa Tenggara Barat,Sumbawa,52.04,52,Gempabumi,5,0,53,41003,2169,2310,7513,0
ddbd9c2e-9603-4cce-a3d4-41bd28738ba4,2018-08-19,2018,8,Nusa Tenggara Barat,Sumbawa Barat,52.07,52,Gempabumi,2,0,0,0,1240,4379,12895,0
f945ecc5-9a8f-45fe-845b-c58661cc4db9,2018-08-15,2018,8,Bali,Tabanan,51.02,51,Gempabumi,0,0,0,0,1,0,0,0
f1711f5e-31fd-404c-b2a0-80491f1b8c14,2018-08-15,2018,8,Bali,Buleleng,51.08,51,Gempabumi,0,0,1,0,0,0,0,0
4e674fb2-f6f1-494a-8927-fe22228c755c,2018-08-13,2018,8,Bali,Tabanan,51.02,51,Gempabumi,0,0,0,0,0,2,7,0
